id,brand,name,price,price_sign,currency,image_link,product_link,website_link,description,rating,category,product_type,tag_list,created_at,updated_at,product_api_url,api_featured_image,product_colors
791,clinique,Brow Keeper,18.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_ZGHJ01_181x209.png,https://www.clinique.com/product/1595/37422/makeup/brows/brow-keeper,https://www.clinique.com,"A two-in-one tool for perfectly arched brows. Pencil end shades and shapes with a creamy formula that goes on, holds on. At the other end, a fine-tuned brush keeps brows impeccably groomed. Apply lightly for a natural look. Go heavier for pure glam.",,,eyebrow,[],2017-12-23T23:35:07.754Z,2017-12-23T23:38:34.985Z,http://makeup-api.herokuapp.com/api/v1/products/791.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/791/original/data?1514072314,"[{'hex_value': '#88553f', 'colour_name': 'Warm Brown'}, {'hex_value': '#aa8d77', 'colour_name': 'Honey'}]"
790,clinique,Just Browsing Brush-On Styling Mousse,18.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_ZGH501_181x209.png,https://www.clinique.com/product/1595/36585/makeup/brows/just-browsing-brush-on-styling-mousse,https://www.clinique.com,"24-hour long-wearing brow mousse tints, tames, fills-in even the sparsest brows. Mini applicator brushes on natural-looking colour that resists smudging, sweat and humidity. Water-resistant, too. Ophthalmologist Tested. Allergy Tested. 100% Fragrance Free.",,,eyebrow,[],2017-12-23T23:35:07.581Z,2017-12-23T23:38:34.607Z,http://makeup-api.herokuapp.com/api/v1/products/790.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/790/original/data?1514072314,"[{'hex_value': '#957E64', 'colour_name': 'Blonde'}, {'hex_value': '#74523c', 'colour_name': 'Light Brown'}, {'hex_value': '#533d2a', 'colour_name': 'Deep Brown'}, {'hex_value': '#3e382e', 'colour_name': 'Black/Brown'}]"
789,clinique,Brow Shaper,18.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_6346_181x209.png,https://www.clinique.com/product/1595/5634/makeup/brows/brow-shaper,https://www.clinique.com,"Fine pressed powder, special brush. Soft, natural colours fill in and perfect brows with no harsh lines.",,,eyebrow,[],2017-12-23T23:35:07.288Z,2017-12-23T23:38:34.017Z,http://makeup-api.herokuapp.com/api/v1/products/789.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/789/original/data?1514072313,"[{'hex_value': '#b1896d', 'colour_name': 'Soft Brown'}, {'hex_value': '#ffbd8d', 'colour_name': 'Wheat'}, {'hex_value': '#896a5f', 'colour_name': 'Charcoaled'}, {'hex_value': '#7b5e48', 'colour_name': 'Shaping Taupe'}]"
788,clinique,Chubby Stick&trade; Sculpting Highlight,23.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_ZA1N01_181x209.png,https://www.clinique.com/product/14346/34748/makeup/contouring/chubby-stick-sculpting-highlight,https://www.clinique.com,"Luminous cream highlighting stick with light-reflecting optics brings your best features forward. Long-wearing, oil-free.",,contour,foundation,[],2017-12-23T23:35:06.969Z,2017-12-23T23:38:33.306Z,http://makeup-api.herokuapp.com/api/v1/products/788.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/788/original/data?1514072313,"[{'hex_value': '#f5c5b4', 'colour_name': 'Hefty Highlight'}]"
787,clinique,Chubby Stick&trade; Sculpting Contour,23.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_ZCP701_181x209.png,https://www.clinique.com/product/14346/34749/makeup/contouring/chubby-stick-sculpting-contour,https://www.clinique.com,"Creamy contouring stick creates the illusion of depth; makes areas appear to recede. Long-wearing, oil-free.",,contour,foundation,[],2017-12-23T23:35:06.871Z,2017-12-23T23:38:32.856Z,http://makeup-api.herokuapp.com/api/v1/products/787.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/787/original/data?1514072312,"[{'hex_value': '#995239', 'colour_name': 'Curvy Contour'}]"
786,clinique,Limited Edition Highlighting Kit,39.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_K2MG80_181x209.png,https://www.clinique.com/product/14346/51296/makeup/contouring/limited-edition-highlighting-kit,https://www.clinique.com,,,contour,foundation,[],2017-12-23T23:35:06.486Z,2017-12-23T23:38:32.270Z,http://makeup-api.herokuapp.com/api/v1/products/786.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/786/original/data?1514072312,[]
785,clinique,Blended Face Powder and Brush,26.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_6362_181x209.png,https://www.clinique.com/product/1594/6271/makeup/bronzers/blended-face-powder-and-brush,https://www.clinique.com,"Clinique's signature blended powder. Loose, lightweight texture is right for every type of skin. Sets and perfects makeup, makes pores seem to disappear. Airy, skin-hugging formula delivers a reliably flawless finish.",,,bronzer,[],2017-12-23T23:35:05.726Z,2017-12-23T23:38:31.747Z,http://makeup-api.herokuapp.com/api/v1/products/785.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/785/original/data?1514072311,"[{'hex_value': '#E1D6CC', 'colour_name': 'Invisible Blend'}, {'hex_value': '#E9CEB9', 'colour_name': 'Transparency Neutral'}, {'hex_value': '#E6C8B9', 'colour_name': 'Transparency 2'}, {'hex_value': '#DBBCA4', 'colour_name': 'Transparency 3'}, {'hex_value': '#D2AC97', 'colour_name': 'Transparency 4'}, {'hex_value': '#BA927A', 'colour_name': 'Transparency 4 Plus'}, {'hex_value': '#BB9280', 'colour_name': 'Transparency Bronze'}, {'hex_value': '#AE846A', 'colour_name': 'Transparency 5'}]"
784,clinique,Up-lighting&trade; Liquid Illuminator,28.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_6L1X_181x209.png,https://www.clinique.com/product/1594/6429/makeup/bronzers/up-lighting-liquid-illuminator,https://www.clinique.com,"Sheer, lightweight liquid instantly illuminates skin. Highlights and contours cheeks, brow bones, or gives face an allover glow. Glides on to create a natural-looking luminosity. Perfect for all skin types and tones. Oil-free.",,,bronzer,[],2017-12-23T23:35:05.467Z,2017-12-23T23:38:56.973Z,http://makeup-api.herokuapp.com/api/v1/products/784.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/784/original/data?1514072336,"[{'hex_value': '#E9B180', 'colour_name': 'Natural'}]"
783,clinique,True Bronze&trade; Pressed Powder Bronzer,27.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_6FW2_181x209.png,https://www.clinique.com/product/1594/5737/makeup/bronzers/true-bronze-pressed-powder-bronzer,https://www.clinique.com,"Lightweight powder bronzer creates a natural-looking, sun-kissed radiance. Blends, builds easily to your desired level of bronze. Perfect for on-the-go glow. Long-wearing. Oil-free.",,,bronzer,[],2017-12-23T23:35:05.311Z,2017-12-23T23:38:56.560Z,http://makeup-api.herokuapp.com/api/v1/products/783.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/783/original/open-uri20171223-4-1mjyhnf?1514072336,"[{'hex_value': '#C68C63', 'colour_name': 'Sunswept'}, {'hex_value': '#CE8963', 'colour_name': 'Sunblushed'}, {'hex_value': '#DA9475', 'colour_name': 'Sunkissed'}]"
782,clinique,Uplighting Illuminating Powder,27.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_ZEFR01_181x209.png,https://www.clinique.com/product/1594/42256/makeup/bronzers/uplighting-illuminating-powder,https://www.clinique.com,"This sheer illuminating powder with soft-focus pigments flatters skin with a candle-lit glow of radiance. Wear it alone, as a finishing powder after foundation, or as a highlighter only where you want it. In 3 luminous shades.",,,bronzer,[],2017-12-23T23:35:05.079Z,2017-12-23T23:38:56.196Z,http://makeup-api.herokuapp.com/api/v1/products/782.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/782/original/open-uri20171223-4-16kl0fz?1514072336,"[{'hex_value': '#f1bfa0', 'colour_name': 'Nude Glow'}, {'hex_value': '#e29c74', 'colour_name': 'Golden Glow'}, {'hex_value': '#bb6f4a', 'colour_name': 'Bronze Glow'}]"
781,clinique,Sun-Kissed Face Gelee Complexion Multitasker,28.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_ZMAT01_181x209.png,https://www.clinique.com/product/1594/41442/makeup/bronzers/sun-kissed-face-gelee-complexion-multitasker,https://www.clinique.com,"An instant pick-me-up for skin. Sheer, oil-free gel creates a warm, healthy glow. Appropriate for all skin types and tones. Ophthalmologist Tested.",,,bronzer,[],2017-12-23T23:35:04.889Z,2017-12-23T23:38:55.821Z,http://makeup-api.herokuapp.com/api/v1/products/781.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/781/original/data?1514072335,"[{'hex_value': '#bb7859', 'colour_name': 'Universal Glow'}]"
780,fenty,PRO FILT'R - Soft Matte Longwear Foundation,34.0,$,USD,https://www.fentybeauty.com/dw/image/v2/AAXW_PRD/on/demandware.static/-/Sites-itemmaster_FENTY/default/dw6a5f14c4/hi-res/FB30006_FB0320.jpg?sw=550 550w,https://www.fentybeauty.com/pro-filtr/soft-matte-longwear-foundation/FB30006.html,https://www.fentybeauty.com,"A soft matte, longwear foundation with buildable, medium to full coverage, in a boundary-breaking range of 40 shades.",,,foundation,[],2017-12-23T22:44:31.330Z,2017-12-25T23:55:18.683Z,http://makeup-api.herokuapp.com/api/v1/products/780.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/780/original/open-uri20171223-4-13jsgyc?1514069071,"[{'hex_value': '#FDE9DE', 'colour_name': '100 Neutral'}, {'hex_value': '#F0D4BA', 'colour_name': '150 Neutral'}, {'hex_value': '#EABE9C', 'colour_name': '200 Cool'}, {'hex_value': '#E5AD7E', 'colour_name': '250 Warm Peach'}, {'hex_value': '#CC9363', 'colour_name': '300 Neutral'}, {'hex_value': '#B97948', 'colour_name': '350 Neutral'}, {'hex_value': '#A75F24', 'colour_name': '400 Warm'}, {'hex_value': '#845031', 'colour_name': '450 Warm'}, {'hex_value': '#F2D3B2', 'colour_name': '130 Warm'}, {'hex_value': '#F9D5B8', 'colour_name': '180 Warm'}, {'hex_value': '#DFAD8A', 'colour_name': '230 Neutral'}, {'hex_value': '#E6AD85', 'colour_name': '280 Warm Peach'}, {'hex_value': '#D39157', 'colour_name': '330 Warm'}, {'hex_value': '#C9875A', 'colour_name': '380 Cool'}, {'hex_value': '#8A512A', 'colour_name': '430 Neutral'}, {'hex_value': '#693B21', 'colour_name': '480 Neutral'}, {'hex_value': '#FDE7DA', 'colour_name': '110 Cool'}, {'hex_value': '#F5CDAA', 'colour_name': '160 Warm Peach'}, {'hex_value': '#E2AD85', 'colour_name': '210 Neutral'}, {'hex_value': '#DCA77D', 'colour_name': '260 Neutral'}, {'hex_value': '#D39059', 'colour_name': '310 Warm'}, {'hex_value': '#BE7B46', 'colour_name': '360 Neutral Olive'}, {'hex_value': '#9E5D2D', 'colour_name': '410 Cool'}, {'hex_value': '#7E462D', 'colour_name': '460 Cool'}, {'hex_value': '#FBE1C6', 'colour_name': '140 Warm'}, {'hex_value': '#EAC3A0', 'colour_name': '190 Neutral'}, {'hex_value': '#D9A57D', 'colour_name': '240 Warm'}, {'hex_value': '#DCB07D', 'colour_name': '290 Neutral Olive'}, {'hex_value': '#AC7652', 'colour_name': '340 Cool'}, {'hex_value': '#A86B3F', 'colour_name': '390 Warm'}, {'hex_value': '#995933', 'colour_name': '440 Cool'}, {'hex_value': '#583218', 'colour_name': '490 Cool'}, {'hex_value': '#FEE3CC', 'colour_name': '120 Neutral'}, {'hex_value': '#E8BFA3', 'colour_name': '170 Cool'}, {'hex_value': '#F0BD96', 'colour_name': '220 Warm Peach'}, {'hex_value': '#D49C6D', 'colour_name': '270 Warm'}, {'hex_value': '#D49164', 'colour_name': '320 Warm Peach'}, {'hex_value': '#CB8458', 'colour_name': '370 Warm'}, {'hex_value': '#AC6A3A', 'colour_name': '420 Neutral'}, {'hex_value': '#6B391E', 'colour_name': '470 Neutral'}]"
778,clinique,Sculptionary&trade; Cheek Contouring Palette,34.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_ZAMN_181x209.png,https://www.clinique.com/product/1593/34892/makeup/blushers/sculptionary-cheek-contouring-palette,https://www.clinique.com,"Versatile cheek sculpting compact with natural-looking shades that blend and build beautifully. Use each separately to colour, contour, highlight. Or swirl them together for a quick easy glow. Use mid-toned shade as a blush, deep-toned shade to contour, lightest shade to highlight. For a quick, easy glow swirl brush over entire palette and dust over apples of cheeks. Long-wearing, oil-free. ",,,blush,[],2017-12-23T17:09:13.451Z,2017-12-23T23:43:26.248Z,http://makeup-api.herokuapp.com/api/v1/products/778.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/778/original/data?1514072606,"[{'hex_value': '#f5cdc4,#f4b6a6,#ef8c85', 'colour_name': 'Defining Nectars'}, {'hex_value': '#fbd5db,#c57c82,#925058', 'colour_name': 'Defining Berries'}, {'hex_value': '#f5cdd0,#f58589,#9a5f62', 'colour_name': 'Defining Roses'}, {'hex_value': '#facebe,#e3a99f,#bf6f5c', 'colour_name': 'Defining Nudes'}, {'hex_value': '#e5e1cd,#d6b7c3,#a8b2d5', 'colour_name': 'Defining Sugars'}, {'hex_value': '#fce5e7,#deb5bd,#d36686', 'colour_name': 'Defining Pinks'}]"
777,clinique,Blushing Blush&trade; Powder Blush,23.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_6FLK_181x209.png,https://www.clinique.com/product/1593/5265/makeup/blushers/blushing-blush-powder-blush,https://www.clinique.com,"Silky formula sweeps effortlessly over cheekbones to create a natural look. Fresh, jet-milled colour builds and blends beautifully to desired intensity with custom sculpting brush. Long-wearing, colour-true. Oil-free.",,,blush,[],2017-12-23T17:09:12.709Z,2017-12-23T23:43:25.653Z,http://makeup-api.herokuapp.com/api/v1/products/777.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/777/original/open-uri20171223-4-v4q2w6?1514072605,"[{'hex_value': '#f18f94', 'colour_name': 'Cupid'}, {'hex_value': '#c0705d', 'colour_name': 'Aglow'}, {'hex_value': '#e98c86', 'colour_name': 'Sunset Glow'}, {'hex_value': '#da8b92', 'colour_name': 'Smoldering Plum'}, {'hex_value': '#f397a4', 'colour_name': 'Iced Lotus'}, {'hex_value': '#f59494', 'colour_name': 'Precious Posy'}, {'hex_value': '#d78281', 'colour_name': 'Berry Delight'}, {'hex_value': '#b05762', 'colour_name': 'Spiced Wine'}]"
776,clinique,Cheek Pop&trade;,23.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_7THL_181x209.png,https://www.clinique.com/product/1593/29770/makeup/blushers/cheek-pop,https://www.clinique.com,"Vibrant yet natural-looking cheek colour that looks virtually powderless. In a silky smooth, stay-true formula with shades for every skin tone. That just-pinched look, simply effortless.",,,blush,[],2017-12-23T17:09:11.983Z,2017-12-23T23:43:25.003Z,http://makeup-api.herokuapp.com/api/v1/products/776.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/776/original/open-uri20171223-4-122ljen?1514072604,"[{'hex_value': '#cf5d5d', 'colour_name': 'Peach Pop'}, {'hex_value': '#aa514a', 'colour_name': 'Black Honey Pop '}, {'hex_value': '#e79da4', 'colour_name': 'Pink Honey'}, {'hex_value': '#cd698d', 'colour_name': 'Plum Pop'}, {'hex_value': '#db8669', 'colour_name': 'Nude Pop'}, {'hex_value': '#de7a7b', 'colour_name': 'Pink Pop'}, {'hex_value': '#c75c69', 'colour_name': 'Rosy Pop'}, {'hex_value': '#ab6266', 'colour_name': 'Heather Pop'}, {'hex_value': '#f29686', 'colour_name': 'Melon Pop'}, {'hex_value': '#b55241', 'colour_name': 'Fig Pop'}, {'hex_value': '#b54d70', 'colour_name': 'Berry Pop'}, {'hex_value': '#a06b89', 'colour_name': 'Pansy Pop'}, {'hex_value': '#ad5753', 'colour_name': 'Ginger Pop'}, {'hex_value': '#641009', 'colour_name': 'Cola Pop'}]"
775,clinique,Clinique + Jonathan Adler: Cheek Pop,18.9,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_K22102_181x209.png,https://www.clinique.com/product/1593/50730/makeup/blushers/clinique-jonathan-adler-cheek-pop,https://www.clinique.com,,,,blush,[],2017-12-23T17:09:11.684Z,2017-12-23T23:43:24.611Z,http://makeup-api.herokuapp.com/api/v1/products/775.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/775/original/open-uri20171223-4-1170sei?1514072604,"[{'hex_value': '#cf5e5e', 'colour_name': 'Clinique + Jonathan Adler: Cheek Pop in Peach Pop'}, {'hex_value': '#cd698d', 'colour_name': 'Clinique + Jonathan Adler: Cheek Pop in Plum Pop'}]"
774,clinique,Soft-Pressed Powder Blusher,23.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_618J_181x209.png,https://www.clinique.com/product/1593/5164/makeup/blushers/soft-pressed-powder-blusher,https://www.clinique.com,"Warm, natural-looking powder blush for all skins. Sheer, buildable colour gives cheeks a radiant glow. Silky, fresh finish, too. Wide range of shades, from subtle to vibrant. Comes with brush applicator.",,,blush,[],2017-12-23T17:09:11.200Z,2017-12-23T23:43:24.192Z,http://makeup-api.herokuapp.com/api/v1/products/774.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/774/original/open-uri20171223-4-1oqk5jn?1514072604,"[{'hex_value': '#cc897d', 'colour_name': 'Honey Blush'}, {'hex_value': '#ca8c8c', 'colour_name': 'Pink Blush'}, {'hex_value': '#b97b81', 'colour_name': 'New Clover'}, {'hex_value': '#bb8376', 'colour_name': 'Chestnut Blush'}, {'hex_value': '#b6847a', 'colour_name': 'Mocha Pink'}, {'hex_value': '#ac7f79', 'colour_name': 'Plum Gorgeous'}, {'hex_value': '#b1706a', 'colour_name': 'Fig'}, {'hex_value': '#b08176', 'colour_name': 'Totally Tawny'}]"
773,clinique,Chubby Stick&trade; Cheek Colour Balm,23.0,$,USD,https://www.clinique.com/media/export/cms/products/181x209/clq_Z47M_181x209.png,https://www.clinique.com/product/1593/30944/makeup/blushers/chubby-stick-cheek-colour-balm,https://www.clinique.com,"Creamy, mistake-proof cheek colour creates a healthy-looking glow in an instant. Oil-free.",,,blush,[],2017-12-23T17:09:10.711Z,2017-12-23T23:43:23.728Z,http://makeup-api.herokuapp.com/api/v1/products/773.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/773/original/data?1514072603,"[{'hex_value': '#f87467', 'colour_name': 'Robust Rhubarb'}, {'hex_value': '#cf5d5d', 'colour_name': ""Amp'd Up Apple""}, {'hex_value': '#d55f5f', 'colour_name': 'Roly Poly Rosy'}, {'hex_value': '#b46368', 'colour_name': 'Plumped Up Peony'}]"
772,clinique,Clinique Pop&trade; Oil Lip & Cheek Glow,,,,https://www.clinique.com/media/export/cms/products/181x209/clq_ZKJM01_181x209.png,https://www.clinique.com/product/1593/40007/makeup/blushers/clinique-pop-oil-lip-cheek-glow,https://www.clinique.com,,,,blush,[],2017-12-23T16:36:59.931Z,2017-12-23T23:43:27.021Z,http://makeup-api.herokuapp.com/api/v1/products/772.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/772/original/data?1514072606,"[{'hex_value': '#BC2F28', 'colour_name': None}]"
